Timestamp,Packet Length,server_id,request_count,latency_ms,event_type
2021-04-21 13:32:49,1385,S1,1385,39098.666666666664,Cyber
2022-01-21 19:53:32,658,S2,658,32066.933333333338,Non-Cyber
2022-11-08 06:43:43,1022,S3,1022,32017.06666666667,Cyber
2022-06-10 07:11:31,366,S1,366,14139.2,Cyber
2020-12-04 16:07:19,1274,S2,1274,38455.46666666667,Cyber
2022-02-08 10:27:32,1362,S3,1362,28442.400000000005,Non-Cyber
2021-01-21 08:42:06,399,S1,399,14356.8,Non-Cyber
2021-11-25 07:29:12,382,S2,382,33827.73333333333,Non-Cyber
2020-05-14 04:27:23,896,S3,896,25689.866666666665,Non-Cyber
2021-03-07 15:49:10,1333,S1,1333,15282.933333333334,Non-Cyber
2023-03-06 04:12:12,1068,S2,1068,39733.6,Cyber
2020-02-18 16:39:40,1433,S3,1433,19988.266666666666,Cyber
2022-04-23 11:34:13,1497,S1,1497,19414.4,Cyber
2023-06-28 11:21:33,169,S2,169,5130.133333333333,Non-Cyber
2020-08-16 00:59:50,1354,S3,1354,33118.13333333333,Non-Cyber
2022-04-12 12:59:21,1417,S1,1417,14627.733333333334,Cyber
2021-10-10 03:38:45,1054,S2,1054,36678.13333333333,Non-Cyber
2023-09-10 20:16:38,560,S3,560,23522.666666666668,Cyber
2022-05-26 13:44:07,1286,S1,1286,10409.866666666667,Non-Cyber
2022-07-17 06:46:38,506,S2,506,39013.86666666667,Non-Cyber
2020-12-31 05:19:34,467,S3,467,33941.066666666666,Non-Cyber
2021-12-10 09:58:17,915,S1,915,8140.0,Non-Cyber
2023-03-02 08:28:16,409,S2,409,6010.133333333333,Non-Cyber
2021-02-08 21:42:29,816,S3,816,22271.2,Cyber
2020-02-21 10:59:32,650,S1,650,12998.666666666666,Cyber
2023-03-30 20:58:31,550,S2,550,3009.3333333333335,Cyber
2021-08-10 08:30:29,435,S3,435,17040.0,Non-Cyber
2021-10-25 13:13:00,542,S1,542,26737.066666666666,Non-Cyber
2021-12-24 21:24:52,612,S2,612,1970.4,Non-Cyber
2023-03-10 19:08:24,1105,S3,1105,25769.333333333332,Non-Cyber
2021-02-19 23:39:22,1174,S1,1174,4558.133333333333,Cyber
2023-04-27 14:05:00,199,S2,199,7110.133333333334,Non-Cyber
2022-12-13 08:49:40,822,S3,822,15898.4,Cyber
2020-08-06 17:35:18,196,S1,196,27364.533333333336,Non-Cyber
2022-04-16 18:43:31,1259,S2,1259,6771.466666666667,Non-Cyber
2021-12-15 06:47:21,757,S3,757,33535.73333333333,Cyber
2021-05-05 16:35:36,454,S1,454,32482.13333333333,Non-Cyber
2023-01-09 01:27:14,849,S2,849,23660.8,Non-Cyber
2020-12-12 08:10:01,1474,S3,1474,36702.13333333333,Cyber
2022-05-11 12:33:14,124,S1,124,38434.13333333333,Non-Cyber
2021-12-07 05:15:18,1180,S2,1180,39077.333333333336,Cyber
2022-04-03 09:08:57,1093,S3,1093,5038.933333333333,Cyber
2023-09-22 02:50:24,1071,S1,1071,12951.2,Cyber
2023-07-11 19:12:46,605,S2,605,1178.6666666666665,Non-Cyber
2020-04-16 03:54:31,792,S3,792,16162.4,Cyber
2022-11-10 19:25:03,329,S1,329,2471.4666666666667,Non-Cyber
2022-06-30 21:27:44,244,S2,244,8182.133333333333,Cyber
2020-06-03 11:48:38,1284,S3,1284,29444.800000000003,Non-Cyber
2021-04-02 22:59:01,1254,S1,1254,12532.8,Non-Cyber
2020-05-12 15:15:01,612,S2,612,13834.400000000001,Non-Cyber
2020-06-08 19:27:24,256,S3,256,11920.533333333333,Cyber
2021-05-01 12:05:14,874,S1,874,5150.133333333333,Cyber
2021-10-08 14:11:54,416,S2,416,6577.866666666667,Non-Cyber
2021-10-22 10:06:59,209,S3,209,35747.46666666667,Cyber
2020-02-20 18:25:49,766,S1,766,15936.533333333333,Non-Cyber
2020-08-30 13:33:53,729,S2,729,23168.8,Non-Cyber
2020-10-05 15:59:16,866,S3,866,2085.8666666666663,Cyber
2022-10-09 05:25:05,1419,S1,1419,10488.8,Non-Cyber
2023-04-11 05:39:49,1114,S2,1114,36310.13333333333,Non-Cyber
2020-01-05 08:25:37,129,S3,129,28364.799999999996,Non-Cyber
2023-08-08 03:47:45,254,S1,254,1911.466666666667,Non-Cyber
2020-01-04 22:17:27,346,S2,346,9156.533333333333,Cyber
2021-08-16 21:01:35,690,S3,690,5356.0,Non-Cyber
2020-02-02 18:34:55,1080,S1,1080,35336.0,Non-Cyber
2022-07-21 11:50:25,450,S2,450,34384.0,Non-Cyber
2020-10-25 09:30:47,478,S3,478,10102.933333333332,Non-Cyber
2023-03-12 03:50:31,755,S1,755,25382.666666666668,Cyber
2022-02-01 01:34:30,786,S2,786,1627.2,Non-Cyber
2022-10-14 20:09:03,1234,S3,1234,33218.13333333334,Non-Cyber
2021-05-30 12:00:22,919,S1,919,4094.133333333333,Non-Cyber
2022-11-26 19:53:48,1414,S2,1414,6626.133333333333,Cyber
2021-06-06 18:50:12,1331,S3,1331,865.8666666666667,Cyber
2023-02-04 06:28:34,227,S1,227,5397.066666666667,Non-Cyber
2023-09-24 15:31:15,465,S2,465,11404.0,Non-Cyber
2021-11-28 04:08:00,1364,S3,1364,18923.466666666667,Non-Cyber
2020-05-29 11:21:29,1345,S1,1345,30029.333333333332,Non-Cyber
2023-03-17 11:54:29,409,S2,409,13614.133333333333,Non-Cyber
2023-02-06 23:28:07,476,S3,476,16485.866666666665,Non-Cyber
2022-11-27 13:10:58,156,S1,156,19911.2,Non-Cyber
2021-11-28 06:28:17,1069,S2,1069,2122.133333333333,Cyber
2023-07-03 16:48:31,1116,S3,1116,14879.2,Non-Cyber
2020-10-21 09:27:30,1479,S1,1479,7976.8,Non-Cyber
2021-01-18 08:43:34,142,S2,142,5943.733333333334,Non-Cyber
2020-06-15 22:05:31,829,S3,829,26754.133333333335,Non-Cyber
2022-11-29 18:07:42,350,S1,350,26578.666666666668,Cyber
2022-05-02 18:24:20,715,S2,715,13373.333333333332,Non-Cyber
2023-02-08 18:16:28,155,S3,155,20146.666666666668,Cyber
2022-06-12 07:00:49,648,S1,648,35621.6,Cyber
2020-07-07 07:45:13,1338,S2,1338,25117.6,Cyber
2023-01-27 12:42:49,995,S3,995,5054.666666666667,Non-Cyber
2020-05-21 14:35:27,855,S1,855,17092.0,Cyber
2020-07-01 09:25:32,84,S2,84,31024.8,Cyber
2022-01-15 16:29:35,275,S3,275,6990.666666666667,Cyber
2021-10-18 11:25:16,170,S1,170,1030.6666666666667,Cyber
2022-05-13 21:22:31,197,S2,197,26057.066666666666,Cyber
2020-03-02 18:42:21,1271,S3,1271,27541.866666666665,Cyber
2021-04-22 13:16:20,1388,S1,1388,10100.266666666666,Non-Cyber
2020-12-08 03:48:50,175,S2,175,24457.333333333332,Non-Cyber
2021-01-06 06:28:38,1449,S3,1449,28484.8,Cyber
2023-04-10 07:10:59,87,S1,87,2106.4,Non-Cyber
2021-07-14 12:57:52,675,S2,675,28480.0,Cyber
2020-04-18 03:37:01,864,S3,864,12944.8,Non-Cyber
2023-03-28 09:45:37,744,S1,744,23164.8,Cyber
2023-06-19 15:45:21,480,S2,480,23136.0,Non-Cyber
2021-02-14 01:01:14,1404,S3,1404,38404.8,Non-Cyber
2023-03-05 00:31:27,175,S1,175,16113.333333333332,Cyber
2020-12-10 01:55:03,780,S2,780,36328.0,Cyber
2021-10-05 02:44:02,80,S3,80,13866.666666666666,Non-Cyber
2022-07-15 08:54:19,878,S1,878,20260.266666666666,Cyber
2022-12-29 19:30:39,464,S2,464,3783.4666666666667,Cyber
2021-09-21 12:03:52,123,S3,123,17933.6,Non-Cyber
2020-09-18 03:42:19,229,S1,229,37662.13333333333,Non-Cyber
2022-08-01 06:05:56,562,S2,562,33659.73333333333,Cyber
2023-02-26 21:29:06,1341,S3,1341,21183.2,Cyber
2021-08-13 15:18:37,828,S1,828,20289.6,Non-Cyber
2020-04-14 21:57:07,683,S2,683,19780.266666666666,Non-Cyber
2021-05-07 13:13:04,1487,S3,1487,27233.066666666662,Cyber
2023-03-11 15:42:38,343,S1,343,12418.933333333332,Cyber
2020-07-06 13:30:15,261,S2,261,16719.2,Non-Cyber
2020-02-25 08:10:53,313,S3,313,14766.933333333332,Cyber
2020-01-28 20:23:34,1343,S1,1343,1676.2666666666667,Cyber
2020-12-12 13:16:07,142,S2,142,37343.73333333333,Non-Cyber
2020-10-17 16:12:33,1454,S3,1454,24107.466666666667,Cyber
2023-01-25 01:07:35,402,S1,402,17990.4,Cyber
2023-10-03 10:32:04,1177,S2,1177,35227.73333333333,Cyber
2022-12-25 04:37:49,730,S3,730,2193.3333333333335,Cyber
2021-10-19 21:49:34,919,S1,919,16698.133333333335,Cyber
2023-01-05 22:07:10,759,S2,759,19916.8,Cyber
2023-01-01 23:42:23,992,S3,992,27541.066666666666,Cyber
2021-09-05 08:32:50,678,S1,678,25885.6,Non-Cyber
2021-12-29 23:20:22,651,S2,651,39783.2,Non-Cyber
2022-05-03 23:25:01,651,S3,651,14959.2,Cyber
2021-08-04 04:53:59,900,S1,900,27556.0,Cyber
2020-01-17 11:00:43,481,S2,481,21608.533333333333,Non-Cyber
2023-01-07 04:00:34,725,S3,725,27206.666666666668,Non-Cyber
2020-07-21 18:42:47,1360,S1,1360,1337.3333333333333,Cyber
2021-02-05 07:06:02,583,S2,583,22930.933333333334,Non-Cyber
2022-11-28 13:56:10,671,S3,671,30989.866666666665,Cyber
2020-06-07 10:11:50,1489,S1,1489,13562.133333333333,Non-Cyber
2020-07-23 11:31:07,752,S2,752,35501.066666666666,Cyber
2021-04-22 00:12:37,375,S3,375,40148.0,Non-Cyber
2022-03-27 20:44:27,498,S1,498,32733.6,Non-Cyber
2020-01-24 21:05:31,245,S2,245,7586.666666666667,Cyber
2022-07-27 13:41:08,1408,S3,1408,26690.93333333333,Cyber
2023-05-17 19:21:18,1412,S1,1412,27065.066666666666,Non-Cyber
2023-07-27 20:47:42,1039,S2,1039,22506.133333333335,Non-Cyber
2023-09-19 13:06:39,1293,S3,1293,21849.6,Cyber
2022-07-16 14:48:43,1346,S1,1346,8749.866666666665,Non-Cyber
2021-05-01 02:24:35,1394,S2,1394,31147.46666666667,Non-Cyber
2021-04-25 13:22:10,772,S3,772,30639.73333333333,Cyber
2020-10-21 18:56:26,710,S1,710,12358.666666666666,Non-Cyber
2022-02-09 11:52:09,495,S2,495,25620.0,Non-Cyber
2020-07-19 06:12:10,585,S3,585,14931.999999999998,Non-Cyber
2021-02-28 14:13:55,428,S1,428,10516.266666666666,Cyber
2023-02-28 02:55:18,833,S2,833,32004.26666666667,Non-Cyber
2023-04-11 04:16:04,750,S3,750,22408.0,Cyber
2023-06-19 18:59:29,555,S1,555,4436.0,Non-Cyber
2021-04-21 16:47:14,897,S2,897,27302.4,Cyber
2020-07-09 18:24:09,126,S3,126,32007.199999999997,Cyber
2023-09-16 13:58:34,1245,S1,1245,23228.0,Non-Cyber
2022-06-16 23:57:10,1461,S2,1461,2811.2,Cyber
2021-06-16 23:05:12,1029,S3,1029,10000.8,Non-Cyber
2021-05-12 09:03:08,1318,S1,1318,36690.933333333334,Non-Cyber
2022-03-24 19:26:13,737,S2,737,9933.066666666668,Cyber
2020-10-21 00:47:17,1019,S3,1019,25735.466666666667,Non-Cyber
2020-11-26 00:14:51,927,S1,927,16770.4,Cyber
2020-09-06 03:01:29,1444,S2,1444,4270.133333333333,Non-Cyber
2022-11-17 03:58:56,316,S3,316,24020.533333333333,Cyber
2021-07-07 11:41:11,1340,S1,1340,15390.666666666666,Cyber
2020-09-29 00:50:12,644,S2,644,23795.466666666667,Non-Cyber
2020-10-12 20:20:58,600,S3,600,29732.0,Non-Cyber
2022-04-26 03:02:29,282,S1,282,2050.4,Non-Cyber
2022-11-28 10:51:11,741,S2,741,32071.2,Non-Cyber
2022-02-27 03:29:22,270,S3,270,17876.0,Non-Cyber
2023-08-25 23:32:10,462,S1,462,386.4,Non-Cyber
2020-10-07 14:16:07,254,S2,254,6795.466666666665,Non-Cyber
2023-03-27 17:37:38,1231,S3,1231,32488.533333333333,Non-Cyber
2023-05-20 08:18:00,897,S1,897,15894.4,Non-Cyber
2022-04-17 15:01:58,510,S2,510,27324.0,Non-Cyber
2021-03-01 05:03:07,577,S3,577,37063.73333333333,Non-Cyber
2023-09-26 01:24:45,589,S1,589,4222.133333333333,Cyber
2022-04-13 22:35:34,108,S2,108,12149.6,Cyber
2023-07-25 18:05:03,643,S3,643,12438.933333333332,Non-Cyber
2023-01-16 02:35:58,464,S1,464,2935.4666666666667,Non-Cyber
2022-08-17 00:09:27,571,S2,571,9392.533333333333,Non-Cyber
2020-02-26 08:47:33,899,S3,899,31663.466666666664,Cyber
2020-02-12 00:36:25,501,S1,501,17411.2,Cyber
2020-03-17 05:59:01,349,S2,349,19706.133333333335,Cyber
2020-09-14 23:53:38,122,S3,122,36553.066666666666,Cyber
2020-04-14 08:22:35,311,S1,311,39621.86666666667,Cyber
2021-05-24 18:16:28,452,S2,452,32613.06666666667,Non-Cyber
2022-11-09 21:10:01,480,S3,480,26480.0,Non-Cyber
2020-02-23 06:46:20,1356,S1,1356,21583.2,Cyber
2022-08-18 18:19:51,1433,S2,1433,17464.266666666666,Cyber
2023-07-04 07:49:15,1450,S3,1450,3081.3333333333335,Non-Cyber
2023-05-14 10:06:53,1359,S1,1359,14516.799999999997,Cyber
2021-10-10 11:07:26,1089,S2,1089,35416.8,Cyber
2020-02-28 17:12:15,720,S3,720,8364.0,Non-Cyber
2022-07-19 18:46:54,1332,S1,1332,9466.4,Cyber
2021-08-03 14:18:03,508,S2,508,16078.933333333334,Non-Cyber
2022-09-11 14:28:45,554,S3,554,14763.466666666667,Cyber
2021-03-15 23:57:06,501,S1,501,35019.2,Cyber
2023-09-08 11:28:07,493,S2,493,9718.933333333332,Non-Cyber
2020-02-05 10:03:51,1350,S3,1350,2844.0,Non-Cyber
2022-01-24 13:32:17,750,S1,750,9308.0,Non-Cyber
2020-08-25 21:53:24,1204,S2,1204,10850.133333333333,Non-Cyber
2020-05-03 17:04:05,162,S3,162,38566.4,Non-Cyber
2022-02-15 18:40:27,659,S1,659,4323.466666666667,Non-Cyber
2023-06-05 06:57:08,996,S2,996,26759.199999999997,Non-Cyber
2022-09-18 04:15:28,149,S3,149,26435.466666666667,Non-Cyber
2021-09-29 11:35:40,728,S1,728,39256.26666666667,Non-Cyber
2023-08-15 00:41:10,1466,S2,1466,33661.86666666667,Non-Cyber
2023-04-11 12:19:32,684,S3,684,5752.8,Cyber
2023-03-12 16:56:04,1291,S1,1291,25564.533333333333,Cyber
2022-10-02 11:11:45,1393,S2,1393,13454.933333333332,Non-Cyber
2022-07-18 06:55:50,1120,S3,1120,2701.3333333333335,Non-Cyber
2020-03-09 05:22:46,724,S1,724,9978.133333333333,Non-Cyber
2022-07-03 16:05:05,280,S2,280,28633.33333333333,Cyber
2021-05-29 14:59:09,1046,S3,1046,5205.866666666667,Non-Cyber
2021-07-20 09:55:27,697,S1,697,27399.73333333333,Non-Cyber
2021-10-14 11:17:25,364,S2,364,8614.133333333333,Non-Cyber
2022-03-18 12:21:04,1077,S3,1077,26626.4,Non-Cyber
2022-01-21 15:30:55,794,S1,794,12311.466666666667,Non-Cyber
2020-08-28 12:27:15,778,S2,778,782.9333333333334,Non-Cyber
2021-04-02 08:13:20,575,S3,575,4518.666666666667,Non-Cyber
2021-09-26 21:14:09,1020,S1,1020,1928.0,Cyber
2020-11-30 18:08:04,485,S2,485,39430.666666666664,Non-Cyber
2021-06-04 16:05:22,500,S3,500,20370.666666666668,Non-Cyber
2021-04-03 20:02:37,113,S1,113,22712.266666666666,Non-Cyber
2022-10-05 03:55:32,1353,S2,1353,2921.6,Non-Cyber
2021-06-24 08:19:22,1038,S3,1038,949.5999999999999,Cyber
2020-10-18 23:49:29,745,S1,745,40077.333333333336,Cyber
2021-01-16 07:39:11,551,S2,551,8613.866666666667,Cyber
2020-08-01 17:53:05,365,S3,365,2778.6666666666665,Non-Cyber
2023-01-30 03:47:21,153,S1,153,38549.6,Cyber
2023-04-17 04:22:17,264,S2,264,336.79999999999995,Cyber
2021-04-22 15:12:46,124,S3,124,14246.133333333335,Non-Cyber
2022-05-05 04:13:53,821,S1,821,29597.86666666667,Cyber
2022-10-23 08:29:40,634,S2,634,24978.133333333335,Non-Cyber
2021-11-19 02:01:15,1400,S3,1400,30102.666666666668,Cyber
2022-03-12 15:53:00,984,S1,984,10940.8,Cyber
2020-12-10 14:31:29,372,S2,372,20702.4,Non-Cyber
2023-05-25 08:51:35,643,S3,643,7222.933333333333,Non-Cyber
2022-10-31 04:30:17,849,S1,849,15284.8,Cyber
2022-08-11 21:38:30,180,S2,180,18404.0,Cyber
2022-08-27 12:23:40,1352,S3,1352,26401.066666666666,Non-Cyber
2020-05-16 03:43:01,1245,S1,1245,15468.0,Non-Cyber
2020-03-31 16:59:56,1209,S2,1209,19516.8,Non-Cyber
2022-12-23 07:57:34,446,S3,446,32781.86666666667,Non-Cyber
2023-02-23 15:47:52,1218,S1,1218,8589.6,Non-Cyber
2022-11-14 01:16:20,456,S2,456,20755.2,Cyber
2022-01-15 00:29:26,689,S3,689,32359.466666666667,Cyber
2020-01-19 18:47:00,1478,S1,1478,12480.266666666666,Cyber
2021-06-27 12:29:54,617,S2,617,30473.066666666666,Non-Cyber
2023-01-05 11:33:09,830,S3,830,31882.666666666664,Non-Cyber
2021-11-07 08:20:56,383,S1,383,14980.266666666666,Non-Cyber
2022-05-20 13:38:16,351,S2,351,30319.2,Cyber
2021-12-09 16:26:07,645,S3,645,4888.0,Non-Cyber
2023-08-26 04:36:34,798,S1,798,24501.6,Cyber
2022-11-13 23:09:47,1317,S2,1317,28210.4,Cyber
2021-11-20 11:38:53,784,S3,784,21782.133333333335,Cyber
2021-01-12 22:50:29,376,S1,376,788.5333333333333,Cyber
2022-08-19 03:30:59,255,S2,255,7984.0,Non-Cyber
2023-05-13 06:57:22,763,S3,763,14702.933333333334,Cyber
2021-10-26 04:51:44,213,S1,213,10685.6,Cyber
2023-01-01 01:09:54,878,S2,878,17992.266666666666,Cyber
2022-12-20 06:27:13,1288,S3,1288,31046.933333333338,Non-Cyber
2021-12-24 02:37:53,322,S1,322,20711.733333333334,Cyber
2020-08-19 08:16:28,135,S2,135,1340.0,Cyber
2021-11-27 02:34:13,777,S3,777,25786.4,Cyber
2020-09-04 00:20:26,583,S1,583,16162.933333333334,Cyber
2020-04-19 14:27:56,537,S2,537,31790.400000000005,Non-Cyber
2022-11-19 22:46:50,1247,S3,1247,26233.066666666666,Non-Cyber
2023-07-16 08:59:30,1108,S1,1108,38274.933333333334,Cyber
2023-05-21 02:53:49,1224,S2,1224,28152.8,Cyber
2022-10-14 13:41:45,219,S3,219,17344.8,Non-Cyber
2023-06-20 05:17:29,776,S1,776,733.8666666666667,Cyber
2020-12-07 23:07:45,1197,S2,1197,26470.4,Cyber
2023-05-17 13:30:06,911,S3,911,37477.86666666667,Cyber
2023-01-26 06:38:11,894,S1,894,35596.8,Non-Cyber
2020-07-24 04:50:55,1011,S2,1011,11963.2,Non-Cyber
2020-08-15 13:57:33,634,S3,634,26338.133333333335,Non-Cyber
2021-07-24 06:49:50,521,S1,521,2685.866666666667,Cyber
2020-02-03 11:57:08,692,S2,692,39709.066666666666,Non-Cyber
2020-12-03 07:40:37,1396,S3,1396,6960.533333333333,Non-Cyber
2022-08-18 13:09:52,1090,S1,1090,22649.333333333332,Non-Cyber
2022-12-06 21:11:26,1323,S2,1323,3321.6,Non-Cyber
2020-03-02 04:20:34,874,S3,874,25450.133333333335,Cyber
2020-04-02 11:38:28,1286,S1,1286,35525.86666666667,Cyber
2022-06-02 22:14:52,1173,S2,1173,27093.6,Cyber
2021-06-04 07:46:22,565,S3,565,36725.333333333336,Cyber
2020-07-18 17:42:13,624,S1,624,21800.8,Non-Cyber
2020-05-28 08:32:23,588,S2,588,26177.6,Cyber
2022-03-07 20:45:57,1217,S3,1217,2937.0666666666666,Non-Cyber
2021-07-27 10:33:48,970,S1,970,34933.333333333336,Non-Cyber
2022-10-07 21:54:43,1253,S2,1253,5240.266666666666,Non-Cyber
2022-06-07 21:19:50,774,S3,774,1692.8,Cyber
2020-11-17 21:25:18,577,S1,577,25603.733333333334,Cyber
2022-05-17 11:04:30,623,S2,623,28276.266666666666,Cyber
2023-08-13 03:29:58,1134,S3,1134,32544.799999999996,Non-Cyber
2020-01-23 21:32:43,1288,S1,1288,38974.933333333334,Non-Cyber
2022-02-10 06:19:49,742,S2,742,9519.733333333334,Cyber
2022-07-31 23:27:25,968,S3,968,40476.26666666667,Cyber
2022-07-19 02:02:47,157,S1,157,20471.733333333334,Non-Cyber
2022-02-18 19:06:42,841,S2,841,26532.53333333333,Cyber
2022-12-31 06:37:45,505,S3,505,5669.333333333333,Non-Cyber
2020-02-18 20:58:47,1014,S1,1014,16796.8,Non-Cyber
2020-10-04 17:07:54,482,S2,482,29149.066666666666,Non-Cyber
2020-06-14 02:00:16,1042,S3,1042,29303.733333333334,Non-Cyber
2020-12-04 12:11:39,737,S1,737,10813.066666666668,Non-Cyber
2023-04-10 22:53:18,681,S2,681,28407.2,Cyber
2021-08-08 16:09:50,1019,S3,1019,2831.4666666666667,Cyber
2020-06-25 17:24:51,918,S1,918,33501.6,Non-Cyber
2021-04-30 18:55:01,1489,S2,1489,19602.133333333335,Non-Cyber
2020-09-18 21:13:43,1334,S3,1334,39719.46666666667,Cyber
2023-08-20 23:26:42,1480,S1,1480,26853.333333333332,Cyber
2020-09-25 16:58:04,437,S2,437,1313.0666666666666,Non-Cyber
2020-02-19 00:57:28,662,S3,662,11409.066666666668,Cyber
2023-07-30 09:35:44,148,S1,148,17194.933333333334,Non-Cyber
2023-09-18 17:58:05,323,S2,323,16532.266666666666,Non-Cyber
2023-08-04 18:26:24,1325,S3,1325,34126.666666666664,Cyber
2023-03-30 05:12:55,247,S1,247,8767.733333333334,Cyber
2023-03-27 10:14:45,1344,S2,1344,22416.8,Non-Cyber
2022-02-23 04:27:32,416,S3,416,6781.866666666666,Non-Cyber
2023-07-02 20:00:22,307,S1,307,29647.73333333333,Cyber
2021-03-01 08:24:33,326,S2,326,2841.866666666667,Cyber
2023-06-03 05:49:39,1095,S3,1095,19184.0,Cyber
2023-03-23 02:13:36,1191,S1,1191,15059.2,Non-Cyber
2023-03-11 04:32:54,1416,S2,1416,11803.2,Cyber
2022-11-30 11:28:31,642,S3,642,36518.4,Cyber
2021-09-27 21:50:41,924,S1,924,32788.799999999996,Non-Cyber
2023-05-16 23:35:52,1334,S2,1334,31323.466666666667,Non-Cyber
2020-08-23 05:03:44,273,S3,273,12749.6,Non-Cyber
2020-09-11 15:21:09,1031,S1,1031,5365.866666666667,Non-Cyber
2023-06-23 02:47:06,1187,S2,1187,1989.0666666666666,Non-Cyber
2023-07-08 18:01:32,406,S3,406,18036.533333333333,Cyber
2022-07-12 02:36:03,1440,S1,1440,7452.0,Non-Cyber
2021-04-28 14:57:28,1364,S2,1364,38983.46666666667,Cyber
2021-02-17 07:12:13,818,S3,818,19384.266666666666,Non-Cyber
2020-09-11 06:39:54,152,S1,152,35233.066666666666,Non-Cyber
2020-07-20 22:33:40,1159,S2,1159,16742.133333333335,Non-Cyber
2023-01-26 13:18:11,1411,S3,1411,21012.533333333333,Non-Cyber
2022-05-09 06:58:59,117,S1,117,10446.4,Non-Cyber
2023-07-28 10:36:32,811,S2,811,33592.53333333333,Cyber
2023-05-12 14:59:07,164,S3,164,36743.46666666667,Non-Cyber
2023-07-30 04:51:29,444,S1,444,31764.799999999996,Non-Cyber
2021-02-02 04:53:58,328,S2,328,4066.9333333333334,Non-Cyber
2020-08-29 11:42:10,219,S3,219,38920.8,Non-Cyber
2022-04-14 10:55:55,1368,S1,1368,4201.6,Cyber
2022-02-02 22:18:55,91,S2,91,21240.533333333333,Cyber
2023-03-05 22:27:45,129,S3,129,37908.8,Non-Cyber
2022-01-09 00:35:20,398,S1,398,14748.266666666668,Cyber
2020-02-26 14:39:06,486,S2,486,21247.2,Cyber
2023-04-14 20:48:30,1001,S3,1001,2473.8666666666663,Cyber
2020-07-28 12:02:48,965,S1,965,40318.666666666664,Non-Cyber
2022-05-20 08:58:47,1149,S2,1149,5488.8,Cyber
2022-11-11 20:02:47,1412,S3,1412,27637.066666666662,Non-Cyber
2020-01-30 23:18:25,501,S1,501,37071.2,Non-Cyber
2020-06-05 09:42:38,360,S2,360,12244.0,Cyber
2020-03-13 05:42:01,581,S3,581,14613.866666666667,Cyber
2020-12-12 08:43:03,697,S1,697,34611.73333333333,Non-Cyber
2022-07-02 00:06:05,899,S2,899,6647.466666666667,Cyber
2022-12-31 00:44:39,826,S3,826,22912.533333333333,Non-Cyber
2022-12-12 08:24:16,845,S1,845,29594.666666666668,Cyber
2020-07-19 04:02:42,152,S2,152,10449.066666666668,Non-Cyber
2021-02-24 08:48:36,189,S3,189,32112.8,Cyber
2020-03-18 05:09:14,205,S1,205,2749.3333333333335,Cyber
2021-05-24 04:59:30,1316,S2,1316,25957.866666666665,Cyber
2022-06-22 16:49:50,773,S3,773,38292.26666666667,Cyber
2020-04-04 18:34:50,157,S1,157,34783.73333333333,Non-Cyber
2021-09-11 07:34:16,609,S2,609,24780.8,Non-Cyber
2022-08-31 18:13:56,172,S3,172,25283.733333333334,Cyber
2020-12-01 00:42:58,343,S1,343,19954.933333333334,Cyber
2022-11-02 13:20:52,369,S2,369,20252.8,Non-Cyber
2023-07-23 12:12:08,422,S3,422,29701.066666666666,Non-Cyber
2022-05-08 05:30:24,908,S1,908,13988.266666666666,Cyber
2022-10-12 19:55:05,728,S2,728,35640.26666666667,Cyber
2022-06-27 13:10:32,900,S3,900,18864.0,Non-Cyber
2020-05-23 20:35:27,478,S1,478,26470.933333333338,Non-Cyber
2020-04-22 13:51:32,755,S2,755,27974.66666666667,Cyber
2022-08-11 14:35:31,301,S3,301,27332.533333333336,Cyber
2022-05-04 20:03:41,998,S1,998,10668.266666666666,Cyber
2022-02-01 20:44:55,1500,S2,1500,9696.0,Cyber
2022-11-20 10:17:54,840,S3,840,22804.0,Cyber
2021-05-15 06:00:34,886,S1,886,21724.533333333333,Cyber
2020-11-14 16:32:22,410,S2,410,5386.666666666667,Cyber
2022-01-06 14:20:57,1365,S3,1365,38668.0,Cyber
2021-01-21 21:56:08,579,S1,579,6712.800000000001,Non-Cyber
2021-09-07 08:46:31,1343,S2,1343,24480.266666666666,Non-Cyber
2022-10-27 03:09:18,986,S3,986,40517.86666666667,Non-Cyber
2021-04-29 05:09:18,291,S1,291,4339.2,Non-Cyber
2021-09-23 07:22:05,1053,S2,1053,31181.6,Non-Cyber
2020-05-23 19:43:07,477,S3,477,24486.4,Cyber
2020-07-30 06:49:14,833,S1,833,38532.26666666667,Non-Cyber
2023-09-04 02:05:06,1172,S2,1172,32861.066666666666,Cyber
2020-04-28 16:56:07,836,S3,836,14641.866666666667,Cyber
2020-03-09 21:52:35,251,S1,251,36073.86666666667,Cyber
2022-05-05 18:42:24,1032,S2,1032,27302.4,Cyber
2020-04-27 10:44:17,912,S3,912,9234.4,Non-Cyber
2021-12-28 18:36:46,297,S1,297,17110.4,Cyber
2022-06-20 21:41:24,592,S2,592,35691.73333333333,Non-Cyber
2023-01-21 13:59:51,1339,S3,1339,34014.13333333333,Non-Cyber
2020-04-14 03:09:45,1248,S1,1248,14009.6,Non-Cyber
2022-08-19 12:12:11,873,S2,873,31765.6,Non-Cyber
2020-02-26 22:42:43,1161,S3,1161,27435.200000000004,Cyber
2023-02-17 23:37:45,453,S1,453,7637.599999999999,Non-Cyber
2022-04-16 19:42:28,126,S2,126,29203.2,Cyber
